4.473606, -2.434760, 2.059333, 2.000000
4.472676, -2.432972, 2.057779, 2.000000
4.471749, -2.431187, 2.056241, 2.000000
4.470825, -2.429400, 2.054717, 2.000000
4.469930, -2.427667, 2.053253, 2.000000
4.469024, -2.425907, 2.051780, 2.000000
4.468085, -2.424076, 2.050264, 2.000000
4.467177, -2.422302, 2.048810, 2.000000
4.466156, -2.420304, 2.047189, 2.000000
4.465371, -2.418761, 2.045951, 2.000000
4.464414, -2.416878, 2.044455, 2.000000
4.463570, -2.415211, 2.043146, 2.000000
4.462670, -2.413431, 2.041762, 2.000000
4.461729, -2.411565, 2.040328, 2.000000
4.460844, -2.409807, 2.038992, 2.000000
4.459932, -2.407989, 2.037627, 2.000000
4.459057, -2.406242, 2.036330, 2.000000
4.458163, -2.404453, 2.035017, 2.000000
4.457242, -2.402605, 2.033678, 2.000000
4.456374, -2.400859, 2.032428, 2.000000
4.455491, -2.399081, 2.031171, 2.000000
4.454602, -2.397285, 2.029917, 2.000000
4.453734, -2.395529, 2.028707, 2.000000
4.452851, -2.393738, 2.027488, 2.000000
4.451966, -2.391940, 2.026280, 2.000000
4.451056, -2.390088, 2.025053, 2.000000
4.450208, -2.388358, 2.023923, 2.000000
4.449311, -2.386525, 2.022742, 2.000000
4.448407, -2.384675, 2.021567, 2.000000
4.447510, -2.382834, 2.020414, 2.000000
4.446648, -2.381064, 2.019323, 2.000000
4.445783, -2.379282, 2.018241, 2.000000
4.444765, -2.377183, 2.016985, 2.000000
4.444078, -2.375765, 2.016151, 2.000000
4.443203, -2.373954, 2.015101, 2.000000
4.442322, -2.372129, 2.014058, 2.000000
4.441471, -2.370363, 2.013066, 2.000000
4.440596, -2.368543, 2.012060, 2.000000
4.439739, -2.366761, 2.011092, 2.000000
4.438844, -2.364895, 2.010095, 2.000000
4.437985, -2.363102, 2.009155, 2.000000
4.437098, -2.361247, 2.008199, 2.000000
4.436263, -2.359499, 2.007315, 2.000000
4.435363, -2.357613, 2.006379, 2.000000
4.434519, -2.355842, 2.005517, 2.000000
4.433675, -2.354069, 2.004671, 2.000000
4.432830, -2.352293, 2.003839, 2.000000
4.431981, -2.350505, 2.003018, 2.000000
4.431106, -2.348659, 2.002188, 2.000000
4.430263, -2.346882, 2.001407, 2.000000
4.429391, -2.345039, 2.000613, 2.000000
4.428552, -2.343265, 1.999866, 2.000000
4.427703, -2.341468, 1.999126, 2.000000
4.426845, -2.339651, 1.998395, 2.000000
4.425995, -2.337851, 1.997688, 2.000000
4.425125, -2.336004, 1.996980, 2.000000
4.424290, -2.334233, 1.996319, 2.000000
4.423419, -2.332381, 1.995645, 2.000000
4.422572, -2.330581, 1.995007, 2.000000
4.421713, -2.328754, 1.994377, 2.000000
4.420839, -2.326893, 1.993753, 2.000000
4.420033, -2.325177, 1.993195, 2.000000
4.419158, -2.323312, 1.992605, 2.000000
4.418335, -2.321559, 1.992068, 2.000000
4.417466, -2.319705, 1.991517, 2.000000
4.416641, -2.317945, 1.991012, 2.000000
4.415773, -2.316093, 1.990498, 2.000000
4.414946, -2.314327, 1.990024, 2.000000
4.414069, -2.312454, 1.989540, 2.000000
4.413224, -2.310650, 1.989092, 2.000000
4.412356, -2.308796, 1.988649, 2.000000
4.411518, -2.307006, 1.988239, 2.000000
4.410686, -2.305229, 1.987849, 2.000000
4.409820, -2.303379, 1.987461, 2.000000
4.408987, -2.301600, 1.987105, 2.000000
4.408155, -2.299823, 1.986767, 2.000000
4.407259, -2.297907, 1.986420, 2.000000
4.406467, -2.296217, 1.986132, 2.000000
4.405581, -2.294325, 1.985826, 2.000000
4.404746, -2.292543, 1.985556, 2.000000
4.403900, -2.290736, 1.985300, 2.000000
4.403047, -2.288917, 1.985060, 2.000000
4.402211, -2.287135, 1.984842, 2.000000
4.401369, -2.285339, 1.984640, 2.000000
4.400502, -2.283492, 1.984450, 2.000000
4.399639, -2.281654, 1.984279, 2.000000
4.398799, -2.279864, 1.984131, 2.000000
4.397953, -2.278064, 1.983999, 2.000000
4.397100, -2.276252, 1.983884, 2.000000
4.396268, -2.274484, 1.983790, 2.000000
4.395412, -2.272666, 1.983710, 2.000000
4.394541, -2.270818, 1.983647, 2.000000
4.393701, -2.269036, 1.983604, 2.000000
4.392827, -2.267185, 1.983577, 2.000000
4.391997, -2.265428, 1.983570, 2.000000
4.391106, -2.263545, 1.983580, 2.000000
4.390255, -2.261748, 1.983608, 2.000000
4.389370, -2.259879, 1.983656, 2.000000
4.388545, -2.258140, 1.983718, 2.000000
4.387692, -2.256343, 1.983800, 2.000000
4.386840, -2.254552, 1.983899, 2.000000
4.385997, -2.252781, 1.984014, 2.000000
4.385113, -2.250924, 1.984153, 2.000000
4.384276, -2.249171, 1.984302, 2.000000
4.383417, -2.247374, 1.984472, 2.000000
4.382531, -2.245520, 1.984666, 2.000000
4.381687, -2.243759, 1.984869, 2.000000
4.380831, -2.241975, 1.985091, 2.000000
4.379915, -2.240069, 1.985348, 2.000000
4.379038, -2.238246, 1.985612, 2.000000
4.378181, -2.236467, 1.985889, 2.000000
4.377312, -2.234667, 1.986186, 2.000000
4.376461, -2.232907, 1.986495, 2.000000
4.375610, -2.231150, 1.986820, 2.000000
4.374721, -2.229318, 1.987177, 2.000000
4.373869, -2.227564, 1.987537, 2.000000
4.372963, -2.225703, 1.987937, 2.000000
4.372093, -2.223919, 1.988340, 2.000000
4.371223, -2.222139, 1.988759, 2.000000
4.370353, -2.220363, 1.989195, 2.000000
4.369471, -2.218564, 1.989655, 2.000000
4.368571, -2.216734, 1.990141, 2.000000
4.367709, -2.214985, 1.990624, 2.000000
4.366801, -2.213145, 1.991151, 2.000000
4.365912, -2.211346, 1.991684, 2.000000
4.365033, -2.209574, 1.992228, 2.000000
4.364122, -2.207742, 1.992809, 2.000000
4.363247, -2.205983, 1.993384, 2.000000
4.362373, -2.204233, 1.993975, 2.000000
4.361450, -2.202388, 1.994616, 2.000000
4.360547, -2.200586, 1.995261, 2.000000
4.359683, -2.198869, 1.995894, 2.000000
4.358776, -2.197069, 1.996575, 2.000000
4.357877, -2.195288, 1.997267, 2.000000
4.356978, -2.193513, 1.997976, 2.000000
4.356045, -2.191675, 1.998728, 2.000000
4.355160, -2.189937, 1.999459, 2.000000
4.354237, -2.188129, 2.000236, 2.000000
4.353318, -2.186334, 2.001028, 2.000000
4.352430, -2.184604, 2.001808, 2.000000
4.351494, -2.182785, 2.002648, 2.000000
4.350604, -2.181060, 2.003462, 2.000000
4.349663, -2.179242, 2.004339, 2.000000
4.348727, -2.177438, 2.005229, 2.000000
4.347831, -2.175717, 2.006096, 2.000000
4.346908, -2.173949, 2.007005, 2.000000
4.345935, -2.172091, 2.007979, 2.000000
4.345018, -2.170346, 2.008914, 2.000000
4.344012, -2.168435, 2.009958, 2.000000
4.343183, -2.166867, 2.010832, 2.000000
4.342245, -2.165097, 2.011836, 2.000000
4.341270, -2.163264, 2.012895, 2.000000
4.340354, -2.161547, 2.013905, 2.000000
4.339362, -2.159695, 2.015016, 2.000000
4.338442, -2.157981, 2.016062, 2.000000
4.337498, -2.156230, 2.017149, 2.000000
4.336552, -2.154480, 2.018254, 2.000000
4.335602, -2.152730, 2.019379, 2.000000
4.334672, -2.151020, 2.020496, 2.000000
4.333649, -2.149148, 2.021739, 2.000000
4.332728, -2.147467, 2.022874, 2.000000
4.331767, -2.145720, 2.024072, 2.000000
4.330820, -2.144005, 2.025267, 2.000000
4.329816, -2.142193, 2.026549, 2.000000
4.328862, -2.140477, 2.027783, 2.000000
4.327305, -2.137686, 2.029819, 2.000000
4.326869, -2.136911, 2.030399, 2.000000
4.325927, -2.135235, 2.031659, 2.000000
4.324906, -2.133425, 2.033040, 2.000000
4.323948, -2.131735, 2.034350, 2.000000
4.322970, -2.130015, 2.035701, 2.000000
4.321972, -2.128267, 2.037093, 2.000000
4.320972, -2.126522, 2.038503, 2.000000
4.320007, -2.124846, 2.039875, 2.000000
4.319009, -2.123117, 2.041310, 2.000000
4.318008, -2.121391, 2.042762, 2.000000
4.316972, -2.119612, 2.044279, 2.000000
4.315992, -2.117936, 2.045728, 2.000000
4.314973, -2.116201, 2.047247, 2.000000
4.313928, -2.114428, 2.048821, 2.000000
4.312882, -2.112660, 2.050409, 2.000000
4.311839, -2.110908, 2.052006, 2.000000
4.310858, -2.109265, 2.053521, 2.000000
4.309838, -2.107564, 2.055110, 2.000000
4.308806, -2.105850, 2.056730, 2.000000
4.307755, -2.104112, 2.058394, 2.000000
4.306761, -2.102476, 2.059979, 2.000000
4.305586, -2.100549, 2.061868, 2.000000
4.304590, -2.098924, 2.063482, 2.000000
4.303579, -2.097283, 2.065131, 2.000000
4.302512, -2.095556, 2.066886, 2.000000
4.301494, -2.093918, 2.068570, 2.000000
4.300429, -2.092211, 2.070344, 2.000000
4.299372, -2.090523, 2.072116, 2.000000
4.298281, -2.088791, 2.073955, 2.000000
4.297217, -2.087106, 2.075761, 2.000000
4.296165, -2.085451, 2.077553, 2.000000
4.295085, -2.083756, 2.079404, 2.000000
4.294020, -2.082093, 2.081238, 2.000000
4.292939, -2.080413, 2.083107, 2.000000
4.291859, -2.078741, 2.084983, 2.000000
4.290781, -2.077080, 2.086863, 2.000000
4.289666, -2.075369, 2.088814, 2.000000
4.288594, -2.073731, 2.090698, 2.000000
4.287448, -2.071988, 2.092719, 2.000000
4.286344, -2.070315, 2.094672, 2.000000
4.285237, -2.068647, 2.096635, 2.000000
4.284139, -2.066998, 2.098589, 2.000000
4.283026, -2.065333, 2.100577, 2.000000
4.281903, -2.063662, 2.102585, 2.000000
4.280803, -2.062032, 2.104557, 2.000000
4.279660, -2.060345, 2.106611, 2.000000
4.278592, -2.058774, 2.108535, 2.000000
4.277457, -2.057113, 2.110584, 2.000000
4.276303, -2.055431, 2.112669, 2.000000
4.275172, -2.053789, 2.114717, 2.000000
4.274028, -2.052137, 2.116791, 2.000000
4.272888, -2.050496, 2.118861, 2.000000
4.271743, -2.048856, 2.120942, 2.000000
4.270603, -2.047229, 2.123018, 2.000000
4.269414, -2.045541, 2.125183, 2.000000
4.268266, -2.043917, 2.127277, 2.000000
4.267109, -2.042287, 2.129390, 2.000000
4.265921, -2.040622, 2.131559, 2.000000
4.264833, -2.039102, 2.133548, 2.000000
4.263668, -2.037482, 2.135678, 2.000000
4.262458, -2.035806, 2.137893, 2.000000
4.261295, -2.034203, 2.140021, 2.000000
4.260141, -2.032618, 2.142134, 2.000000
4.258952, -2.030991, 2.144311, 2.000000
4.257776, -2.029389, 2.146466, 2.000000
4.256553, -2.027731, 2.148706, 2.000000
4.255291, -2.026028, 2.151016, 2.000000
4.254200, -2.024561, 2.153015, 2.000000
4.253015, -2.022975, 2.155184, 2.000000
4.251787, -2.021338, 2.157432, 2.000000
4.250554, -2.019702, 2.159687, 2.000000
4.249375, -2.018143, 2.161844, 2.000000
4.248139, -2.016516, 2.164105, 2.000000
4.246965, -2.014978, 2.166249, 2.000000
4.245743, -2.013383, 2.168482, 2.000000
4.244542, -2.011821, 2.170675, 2.000000
4.243321, -2.010242, 2.172902, 2.000000
4.242102, -2.008671, 2.175125, 2.000000
4.240850, -2.007063, 2.177406, 2.000000
4.239609, -2.005478, 2.179665, 2.000000
4.238370, -2.003902, 2.181918, 2.000000
4.237151, -2.002357, 2.184134, 2.000000
4.235886, -2.000760, 2.186431, 2.000000
4.234671, -1.999235, 2.188633, 2.000000
4.233399, -1.997643, 2.190939, 2.000000
4.232109, -1.996037, 2.193273, 2.000000
4.230885, -1.994519, 2.195486, 2.000000
4.229620, -1.992956, 2.197771, 2.000000
4.228396, -1.991450, 2.199980, 2.000000
4.227121, -1.989889, 2.202276, 2.000000
4.225856, -1.988346, 2.204554, 2.000000
4.224561, -1.986775, 2.206880, 2.000000
4.223259, -1.985200, 2.209217, 2.000000
4.222042, -1.983735, 2.211400, 2.000000
4.220682, -1.982105, 2.213834, 2.000000
4.219404, -1.980579, 2.216120, 2.000000
4.218147, -1.979085, 2.218365, 2.000000
4.216857, -1.977559, 2.220664, 2.000000
4.215541, -1.976008, 2.223006, 2.000000
4.214227, -1.974466, 2.225343, 2.000000
4.212943, -1.972966, 2.227623, 2.000000
4.211679, -1.971496, 2.229862, 2.000000
4.210369, -1.969978, 2.232181, 2.000000
4.209022, -1.968424, 2.234561, 2.000000
4.207734, -1.966946, 2.236832, 2.000000
4.206379, -1.965395, 2.239220, 2.000000
4.205134, -1.963978, 2.241409, 2.000000
4.203806, -1.962473, 2.243741, 2.000000
4.202470, -1.960964, 2.246084, 2.000000
4.201139, -1.959468, 2.248413, 2.000000
4.199797, -1.957966, 2.250757, 2.000000
4.198432, -1.956445, 2.253138, 2.000000
4.197120, -1.954989, 2.255423, 2.000000
4.195744, -1.953468, 2.257816, 2.000000
4.194413, -1.952004, 2.260125, 2.000000
4.193103, -1.950569, 2.262394, 2.000000
4.191749, -1.949093, 2.264735, 2.000000
4.190399, -1.947626, 2.267067, 2.000000
4.189032, -1.946148, 2.269422, 2.000000
4.187641, -1.944651, 2.271815, 2.000000
4.186284, -1.943196, 2.274145, 2.000000
4.184952, -1.941775, 2.276428, 2.000000
4.183552, -1.940287, 2.278824, 2.000000
4.182204, -1.938861, 2.281125, 2.000000
4.180801, -1.937383, 2.283518, 2.000000
4.179415, -1.935929, 2.285877, 2.000000
4.178031, -1.934485, 2.288227, 2.000000
4.176651, -1.933050, 2.290567, 2.000000
4.175246, -1.931595, 2.292945, 2.000000
4.173801, -1.930106, 2.295386, 2.000000
4.172464, -1.928735, 2.297640, 2.000000
4.171074, -1.927315, 2.299980, 2.000000
4.169708, -1.925925, 2.302275, 2.000000
4.168305, -1.924505, 2.304627, 2.000000
4.166891, -1.923078, 2.306994, 2.000000
4.165421, -1.921603, 2.309449, 2.000000
4.164000, -1.920182, 2.311820, 2.000000
4.162624, -1.918813, 2.314110, 2.000000
4.161194, -1.917397, 2.316485, 2.000000
4.159779, -1.916001, 2.318831, 2.000000
4.158352, -1.914600, 2.321193, 2.000000
4.156913, -1.913194, 2.323569, 2.000000
4.155463, -1.911782, 2.325961, 2.000000
4.154080, -1.910442, 2.328236, 2.000000
4.152619, -1.909033, 2.330635, 2.000000
4.151117, -1.907590, 2.333099, 2.000000
4.149726, -1.906260, 2.335374, 2.000000
4.148245, -1.904850, 2.337794, 2.000000
4.146856, -1.903535, 2.340057, 2.000000
4.145304, -1.902070, 2.342583, 2.000000
4.143843, -1.900698, 2.344956, 2.000000
4.142379, -1.899330, 2.347328, 2.000000
4.140940, -1.897990, 2.349656, 2.000000
4.139477, -1.896634, 2.352020, 2.000000
4.137996, -1.895269, 2.354405, 2.000000
4.136599, -1.893986, 2.356654, 2.000000
4.135089, -1.892605, 2.359079, 2.000000
4.133640, -1.891286, 2.361401, 2.000000
4.132109, -1.889899, 2.363850, 2.000000
4.130640, -1.888574, 2.366195, 2.000000
4.129195, -1.887276, 2.368499, 2.000000
4.127681, -1.885923, 2.370907, 2.000000
4.126191, -1.884597, 2.373274, 2.000000
4.124676, -1.883255, 2.375674, 2.000000
4.123178, -1.881933, 2.378045, 2.000000
4.121681, -1.880619, 2.380409, 2.000000
4.120198, -1.879324, 2.382745, 2.000000
4.118653, -1.877979, 2.385177, 2.000000
4.117174, -1.876699, 2.387499, 2.000000
4.115604, -1.875346, 2.389959, 2.000000
4.114137, -1.874087, 2.392255, 2.000000
4.112610, -1.872783, 2.394640, 2.000000
4.111107, -1.871505, 2.396983, 2.000000
4.109573, -1.870207, 2.399369, 2.000000
4.108057, -1.868929, 2.401724, 2.000000
4.106454, -1.867585, 2.404209, 2.000000
4.104944, -1.866325, 2.406545, 2.000000
4.103410, -1.865051, 2.408914, 2.000000
4.101900, -1.863802, 2.411243, 2.000000
4.100307, -1.862490, 2.413695, 2.000000
4.098802, -1.861257, 2.416008, 2.000000
4.097230, -1.859975, 2.418419, 2.000000
4.095657, -1.858698, 2.420826, 2.000000
4.094107, -1.857446, 2.423195, 2.000000
4.092557, -1.856199, 2.425559, 2.000000
4.090992, -1.854947, 2.427941, 2.000000
4.089442, -1.853712, 2.430298, 2.000000
4.087853, -1.852452, 2.432708, 2.000000
4.086305, -1.851230, 2.435054, 2.000000
4.084721, -1.849986, 2.437448, 2.000000
4.083122, -1.848736, 2.439862, 2.000000
4.081429, -1.847419, 2.442413, 2.000000
4.079949, -1.846273, 2.444638, 2.000000
4.078361, -1.845049, 2.447023, 2.000000
4.076767, -1.843826, 2.449412, 2.000000
4.075219, -1.842644, 2.451728, 2.000000
4.073659, -1.841459, 2.454058, 2.000000
4.072075, -1.840260, 2.456421, 2.000000
4.070480, -1.839060, 2.458795, 2.000000
4.068926, -1.837896, 2.461105, 2.000000
4.067254, -1.836649, 2.463586, 2.000000
4.065671, -1.835475, 2.465930, 2.000000
4.064008, -1.834247, 2.468389, 2.000000
4.062386, -1.833054, 2.470784, 2.000000
4.060795, -1.831891, 2.473128, 2.000000
4.059137, -1.830684, 2.475564, 2.000000
4.057564, -1.829544, 2.477871, 2.000000
4.055875, -1.828327, 2.480344, 2.000000
4.054343, -1.827228, 2.482583, 2.000000
4.052640, -1.826011, 2.485066, 2.000000
4.051077, -1.824901, 2.487339, 2.000000
4.049460, -1.823756, 2.489686, 2.000000
4.047832, -1.822610, 2.492043, 2.000000
4.046168, -1.821443, 2.494445, 2.000000
4.044542, -1.820309, 2.496786, 2.000000
4.042901, -1.819169, 2.499140, 2.000000
4.041241, -1.818021, 2.501514, 2.000000
4.039599, -1.816891, 2.503856, 2.000000
4.037946, -1.815759, 2.506206, 2.000000
4.036247, -1.814600, 2.508613, 2.000000
4.034602, -1.813483, 2.510936, 2.000000
4.032979, -1.812386, 2.513220, 2.000000
4.031328, -1.811275, 2.515534, 2.000000
4.029657, -1.810156, 2.517869, 2.000000
4.027976, -1.809035, 2.520209, 2.000000
4.026357, -1.807960, 2.522455, 2.000000
4.024602, -1.806800, 2.524881, 2.000000
4.022925, -1.805697, 2.527193, 2.000000
4.021283, -1.804622, 2.529447, 2.000000
4.019622, -1.803539, 2.531721, 2.000000
4.017976, -1.802471, 2.533965, 2.000000
4.016253, -1.801357, 2.536306, 2.000000
4.014597, -1.800292, 2.538546, 2.000000
4.012887, -1.799197, 2.540851, 2.000000
4.011231, -1.798140, 2.543074, 2.000000
4.009561, -1.797080, 2.545305, 2.000000
4.007788, -1.795959, 2.547664, 2.000000
4.006148, -1.794926, 2.549835, 2.000000
4.004395, -1.793827, 2.552146, 2.000000
4.002747, -1.792798, 2.554307, 2.000000
4.001060, -1.791750, 2.556508, 2.000000
3.999382, -1.790711, 2.558688, 2.000000
3.997640, -1.789636, 2.560940, 2.000000
3.995982, -1.788619, 2.563072, 2.000000
3.994272, -1.787573, 2.565261, 2.000000
3.992526, -1.786510, 2.567484, 2.000000
3.990846, -1.785491, 2.569611, 2.000000
3.989150, -1.784466, 2.571749, 2.000000
3.987433, -1.783434, 2.573900, 2.000000
3.985638, -1.782358, 2.576136, 2.000000
3.983930, -1.781339, 2.578252, 2.000000
3.982188, -1.780303, 2.580397, 2.000000
3.980535, -1.779325, 2.582421, 2.000000
3.978784, -1.778292, 2.584553, 2.000000
3.977011, -1.777250, 2.586697, 2.000000
3.975347, -1.776276, 2.588698, 2.000000
3.973613, -1.775265, 2.590769, 2.000000
3.971897, -1.774269, 2.592805, 2.000000
3.970189, -1.773280, 2.594820, 2.000000
3.968466, -1.772287, 2.596841, 2.000000
3.966681, -1.771262, 2.598920, 2.000000
3.964985, -1.770292, 2.600885, 2.000000
3.963163, -1.769254, 2.602982, 2.000000
3.961448, -1.768280, 2.604944, 2.000000
3.959687, -1.767284, 2.606946, 2.000000
3.957956, -1.766310, 2.608900, 2.000000
3.956227, -1.765339, 2.610839, 2.000000
3.954498, -1.764372, 2.612767, 2.000000
3.952758, -1.763402, 2.614693, 2.000000
3.951005, -1.762429, 2.616622, 2.000000
3.949264, -1.761466, 2.618528, 2.000000
3.947547, -1.760521, 2.620396, 2.000000
3.945801, -1.759563, 2.622287, 2.000000
3.943994, -1.758575, 2.624235, 2.000000
3.942244, -1.757622, 2.626110, 2.000000
3.940482, -1.756667, 2.627988, 2.000000
3.938769, -1.755742, 2.629803, 2.000000
3.936917, -1.754745, 2.631755, 2.000000
3.935205, -1.753827, 2.633548, 2.000000
3.933386, -1.752856, 2.635443, 2.000000
3.931703, -1.751960, 2.637184, 2.000000
3.929942, -1.751027, 2.638994, 2.000000
3.928167, -1.750089, 2.640809, 2.000000
3.926401, -1.749159, 2.642602, 2.000000
3.924601, -1.748215, 2.644417, 2.000000
3.922857, -1.747304, 2.646162, 2.000000
3.920997, -1.746335, 2.648012, 2.000000
3.919267, -1.745438, 2.649719, 2.000000
3.917501, -1.744524, 2.651451, 2.000000
3.915733, -1.743613, 2.653170, 2.000000
3.913918, -1.742681, 2.654923, 2.000000
3.912118, -1.741759, 2.656648, 2.000000
3.910334, -1.740849, 2.658343, 2.000000
3.908533, -1.739933, 2.660043, 2.000000
3.906768, -1.739038, 2.661693, 2.000000
3.905012, -1.738151, 2.663322, 2.000000
3.903245, -1.737261, 2.664948, 2.000000
3.901481, -1.736375, 2.666558, 2.000000
3.899696, -1.735481, 2.668173, 2.000000
3.897915, -1.734592, 2.669770, 2.000000
3.896040, -1.733659, 2.671437, 2.000000
3.894324, -1.732808, 2.672948, 2.000000
3.892488, -1.731900, 2.674550, 2.000000
3.890709, -1.731023, 2.676088, 2.000000
3.888861, -1.730114, 2.677671, 2.000000
3.887072, -1.729237, 2.679188, 2.000000
3.885313, -1.728377, 2.680665, 2.000000
3.883575, -1.727530, 2.682110, 2.000000
3.881720, -1.726628, 2.683637, 2.000000
3.879924, -1.725756, 2.685101, 2.000000
3.878119, -1.724884, 2.686556, 2.000000
3.876358, -1.724034, 2.687962, 2.000000
3.874567, -1.723172, 2.689376, 2.000000
3.872748, -1.722300, 2.690796, 2.000000
3.870958, -1.721442, 2.692179, 2.000000
3.869067, -1.720540, 2.693623, 2.000000
3.867332, -1.719713, 2.694933, 2.000000
3.865501, -1.718843, 2.696299, 2.000000
3.863701, -1.717990, 2.697627, 2.000000
3.861802, -1.717092, 2.699011, 2.000000
3.860027, -1.716255, 2.700288, 2.000000
3.858262, -1.715424, 2.701543, 2.000000
3.856453, -1.714574, 2.702813, 2.000000
3.854644, -1.713727, 2.704067, 2.000000
3.852829, -1.712878, 2.705310, 2.000000
3.851051, -1.712048, 2.706511, 2.000000
3.849237, -1.711203, 2.707720, 2.000000
3.847439, -1.710368, 2.708903, 2.000000
3.845563, -1.709498, 2.710121, 2.000000
3.843787, -1.708676, 2.711256, 2.000000
3.841986, -1.707844, 2.712392, 2.000000
3.840110, -1.706979, 2.713558, 2.000000
3.838287, -1.706140, 2.714674, 2.000000
3.836478, -1.705308, 2.715766, 2.000000
3.834674, -1.704481, 2.716837, 2.000000
3.832812, -1.703629, 2.717926, 2.000000
3.831021, -1.702810, 2.718957, 2.000000
3.829178, -1.701969, 2.720001, 2.000000
3.827416, -1.701167, 2.720983, 2.000000
3.825620, -1.700350, 2.721967, 2.000000
3.823786, -1.699517, 2.722956, 2.000000
3.821881, -1.698653, 2.723965, 2.000000
3.820103, -1.697848, 2.724890, 2.000000
3.818339, -1.697051, 2.725792, 2.000000
3.816509, -1.696224, 2.726710, 2.000000
3.814596, -1.695361, 2.727653, 2.000000
3.812815, -1.694559, 2.728513, 2.000000
3.810881, -1.693689, 2.729430, 2.000000
3.809162, -1.692917, 2.730227, 2.000000
3.807288, -1.692076, 2.731079, 2.000000
3.805493, -1.691272, 2.731879, 2.000000
3.803717, -1.690477, 2.732654, 2.000000
3.801889, -1.689659, 2.733434, 2.000000
3.800078, -1.688849, 2.734191, 2.000000
3.798232, -1.688025, 2.734944, 2.000000
3.796422, -1.687218, 2.735666, 2.000000
3.794562, -1.686389, 2.736390, 2.000000
3.792685, -1.685553, 2.737102, 2.000000
3.790901, -1.684760, 2.737762, 2.000000
3.789069, -1.683945, 2.738423, 2.000000
3.787225, -1.683126, 2.739071, 2.000000
3.785391, -1.682311, 2.739697, 2.000000
3.783540, -1.681490, 2.740312, 2.000000
3.781808, -1.680722, 2.740870, 2.000000
3.779984, -1.679913, 2.741442, 2.000000
3.778152, -1.679102, 2.741998, 2.000000
3.776274, -1.678270, 2.742551, 2.000000
3.774490, -1.677480, 2.743059, 2.000000
3.772656, -1.676668, 2.743563, 2.000000
3.770757, -1.675828, 2.744067, 2.000000
3.768988, -1.675046, 2.744520, 2.000000
3.767117, -1.674218, 2.744980, 2.000000
3.765313, -1.673420, 2.745407, 2.000000
3.763476, -1.672609, 2.745824, 2.000000
3.761656, -1.671804, 2.746220, 2.000000
3.759807, -1.670987, 2.746604, 2.000000
3.758035, -1.670203, 2.746955, 2.000000
3.756200, -1.669392, 2.747301, 2.000000
3.754325, -1.668563, 2.747637, 2.000000
3.752505, -1.667758, 2.747945, 2.000000
3.750724, -1.666970, 2.748229, 2.000000
3.748882, -1.666155, 2.748505, 2.000000
3.747068, -1.665353, 2.748760, 2.000000
3.745173, -1.664514, 2.749007, 2.000000
3.743348, -1.663706, 2.749228, 2.000000
3.741535, -1.662903, 2.749429, 2.000000
3.739711, -1.662094, 2.749614, 2.000000
3.737834, -1.661262, 2.749786, 2.000000
3.736018, -1.660456, 2.749934, 2.000000
3.734221, -1.659658, 2.750064, 2.000000
3.732360, -1.658831, 2.750180, 2.000000
3.730563, -1.658033, 2.750274, 2.000000
3.728745, -1.657224, 2.750353, 2.000000
3.726917, -1.656410, 2.750413, 2.000000
3.725068, -1.655586, 2.750457, 2.000000
3.723266, -1.654783, 2.750481, 2.000000
3.721419, -1.653958, 2.750488, 2.000000
3.719648, -1.653167, 2.750478, 2.000000
3.717724, -1.652306, 2.750448, 2.000000
3.715948, -1.651511, 2.750402, 2.000000
3.714172, -1.650715, 2.750339, 2.000000
3.712264, -1.649859, 2.750253, 2.000000
3.710487, -1.649061, 2.750155, 2.000000
3.708616, -1.648219, 2.750033, 2.000000
3.706810, -1.647406, 2.749898, 2.000000
3.704918, -1.646553, 2.749738, 2.000000
3.703238, -1.645794, 2.749578, 2.000000
3.701351, -1.644941, 2.749382, 2.000000
3.699533, -1.644117, 2.749174, 2.000000
3.697745, -1.643307, 2.748952, 2.000000
3.695936, -1.642485, 2.748709, 2.000000
3.694127, -1.641662, 2.748449, 2.000000
3.692205, -1.640787, 2.748154, 2.000000
3.690475, -1.639997, 2.747870, 2.000000
3.688641, -1.639158, 2.747551, 2.000000
3.686844, -1.638335, 2.747221, 2.000000
3.684979, -1.637480, 2.746860, 2.000000
3.683132, -1.636631, 2.746484, 2.000000
3.681359, -1.635814, 2.746104, 2.000000
3.679491, -1.634953, 2.745686, 2.000000
3.677675, -1.634113, 2.745261, 2.000000
3.675882, -1.633283, 2.744824, 2.000000
3.674134, -1.632471, 2.744380, 2.000000
3.672197, -1.631571, 2.743869, 2.000000
3.670498, -1.630779, 2.743403, 2.000000
3.668693, -1.629936, 2.742890, 2.000000
3.666839, -1.629067, 2.742345, 2.000000
3.665041, -1.628224, 2.741798, 2.000000
3.663245, -1.627379, 2.741234, 2.000000
3.661404, -1.626511, 2.740637, 2.000000
3.659640, -1.625678, 2.740046, 2.000000
3.657833, -1.624822, 2.739424, 2.000000
3.656011, -1.623957, 2.738777, 2.000000
3.654171, -1.623081, 2.738106, 2.000000
3.652299, -1.622188, 2.737403, 2.000000
3.650587, -1.621369, 2.736742, 2.000000
3.648728, -1.620477, 2.736006, 2.000000
3.646923, -1.619609, 2.735273, 2.000000
3.645137, -1.618748, 2.734529, 2.000000
3.643353, -1.617885, 2.733768, 2.000000
3.641549, -1.617010, 2.732979, 2.000000
3.639809, -1.616164, 2.732201, 2.000000
